Date(M/D/Y),Time,IP Address,Country,Country,Region,Region,City,Zip/Postal Code,Time Zone,Latitude,Longitude,Metro Code,Transportation Total,Car,Short Bus,Long Bus,Train,Airplane,Consumption Total,Textbooks,Clothing,Cellphone,eReader,Plastic Bottle,Energy Total,Dorm Energy Audit,Energy Gas Baseline,Energy Baseline,Food Total,Food Conversion,Coffee Conversion,Waste Total,Water Total,
05/12/2017,05:23:29am,71.12.125.184,US,United States,OR,Oregon,Coos Bay,97420,America/Los_Angeles,43.3740,-124.1477,801,15.961500000000001,15.961500000000001,,0,0,0,696.474,51.06,27.72,49,238,0,1769016.660955354,0,71.45700486494357,1768945.2039504892,0,0,0,0.405609253896392,0,
05/12/2017,05:27:25am,71.12.125.184,US,United States,OR,Oregon,Coos Bay,97420,America/Los_Angeles,43.3740,-124.1477,801,15.961500000000001,15.961500000000001,,0,0,0,696.474,51.06,27.72,49,238,0,1769016.660955354,0,71.45700486494357,1768945.2039504892,15.037700000000001,15.037700000000001,0,0.405609253896392,0,
05/12/2017,05:27:40am,71.12.125.184,US,United States,OR,Oregon,Coos Bay,97420,America/Los_Angeles,43.3740,-124.1477,801,15.961500000000001,15.961500000000001,,0,0,0,696.474,51.06,27.72,49,238,0,1769016.660955354,0,71.45700486494357,1768945.2039504892,33.4977,15.037700000000001,18.46,0.405609253896392,0,
05/12/2017,05:28:26am,71.12.125.184,US,United States,OR,Oregon,Coos Bay,97420,America/Los_Angeles,43.3740,-124.1477,801,15.961500000000001,15.961500000000001,,0,0,0,696.474,51.06,27.72,49,238,0,1769016.660955354,0,71.45700486494357,1768945.2039504892,33.4977,15.037700000000001,18.46,0.38292779150142825,0,
05/12/2017,05:29:43am,71.12.125.184,US,United States,OR,Oregon,Coos Bay,97420,America/Los_Angeles,43.3740,-124.1477,801,15.961500000000001,15.961500000000001,,0,0,0,696.474,51.06,27.72,49,238,0,1769016.660955354,0,71.45700486494357,1768945.2039504892,33.4977,15.037700000000001,18.46,0.38292779150142825,0,
05/15/2017,11:55:00pm,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,0,0,,0,0,0,0,0,0,0,0,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/15/2017,11:55:03pm,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,0,0,,0,0,0,0,0,0,0,0,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/15/2017,11:55:42pm,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,0,0,0,0,0,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/15/2017,11:56:16pm,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/15/2017,11:56:31pm,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/15/2017,11:56:43pm,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,0,0,0,0.405609253896392,0,
05/15/2017,11:57:57pm,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,28.59815,28.59815,0,0.405609253896392,0,
05/15/2017,11:58:04pm,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.405609253896392,0,
05/15/2017,11:58:30pm,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/15/2017,11:59:05pm,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:00:06am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:00:13am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:03:24am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:03:25am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:03:27am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:03:31am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:03:33am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:03:36am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:03:38am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:03:40am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:03:42am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:03:47am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:03:51am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,792.076,83.75999999999999,55.44,49,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:04:01am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,743.076,83.75999999999999,55.44,0,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:04:03am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,743.076,83.75999999999999,55.44,0,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:04:07am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,743.076,83.75999999999999,55.44,0,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:04:08am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,743.076,83.75999999999999,55.44,0,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,12:04:09am,128.193.8.124,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,271.21076,88.675,,0,0,182.53576,743.076,83.75999999999999,55.44,0,0,0,2780582.8242366733,0,71.45700486494357,2780511.367231808,36.24215,28.59815,7.643999999999999,0.38292779150142825,0,
05/16/2017,07:32:40pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,0,0,,0,0,0,0,0,0,0,0,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/16/2017,07:35:48pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,0,0,0,0,0,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/16/2017,07:36:37pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/16/2017,07:36:45pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/16/2017,07:36:57pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/16/2017,07:37:02pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/16/2017,07:37:21pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/16/2017,07:37:34pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,2345573.803639743,0,71.45700486494357,2345502.346634878,0,0,0,0.405609253896392,0,
05/16/2017,07:38:46pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,2345573.803639743,0,71.45700486494357,2345502.346634878,40.26335000000001,40.26335000000001,0,0.405609253896392,0,
05/16/2017,07:38:57pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,2345573.803639743,0,71.45700486494357,2345502.346634878,45.72335000000001,40.26335000000001,5.46,0.405609253896392,0,
05/16/2017,07:39:44pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,2345573.803639743,0,71.45700486494357,2345502.346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,07:40:19pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,2345573.803639743,0,71.45700486494357,2345502.346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,07:41:12pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,2345573.803639743,0,71.45700486494357,2345502.346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,07:41:30pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,234621.69166835272,0,71.45700486494357,234550.2346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,07:41:33pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,234621.69166835272,0,71.45700486494357,234550.2346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,07:41:35pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,234621.69166835272,0,71.45700486494357,234550.2346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,07:41:39pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,234621.69166835272,0,71.45700486494357,234550.2346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,07:41:58pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,234621.69166835272,0,71.45700486494357,234550.2346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,07:42:04pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,234621.69166835272,0,71.45700486494357,234550.2346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,07:42:07pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,234621.69166835272,0,71.45700486494357,234550.2346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,07:42:08pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,234621.69166835272,0,71.45700486494357,234550.2346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,07:42:09pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,234621.69166835272,0,71.45700486494357,234550.2346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,07:45:47pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1883.31,91.8,138.60000000000002,49,238,0,234621.69166835272,0,71.45700486494357,234550.2346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,07:45:54pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1596.31,91.8,138.60000000000002,0,0,0,234621.69166835272,0,71.45700486494357,234550.2346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,07:45:58pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1596.31,91.8,138.60000000000002,0,0,0,234621.69166835272,0,71.45700486494357,234550.2346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,07:46:00pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1596.31,91.8,138.60000000000002,0,0,0,234621.69166835272,0,71.45700486494357,234550.2346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,07:48:25pm,128.193.154.54,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,473.802794,0,,12.899999999999998,0,460.90279400000003,1596.31,91.8,138.60000000000002,0,0,0,234621.69166835272,0,71.45700486494357,234550.2346634878,45.72335000000001,40.26335000000001,5.46,0.38292779150142825,0,
05/16/2017,09:22:54pm,128.193.154.221,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,0,0,,0,0,0,0,0,0,0,0,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/16/2017,09:23:34pm,128.193.154.221,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,4.9799999999999995,0,,4.3,0,0,0,0,0,0,0,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/16/2017,09:26:27pm,128.193.154.221,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,4.9799999999999995,0,,4.3,0,0,689.8103333333333,22.38,13.86,16.333333333333332,400,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/16/2017,09:26:37pm,128.193.154.221,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,4.9799999999999995,0,,4.3,0,0,689.8103333333333,22.38,13.86,16.333333333333332,400,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/16/2017,09:28:22pm,128.193.154.221,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,4.9799999999999995,0,,4.3,0,0,689.8103333333333,22.38,13.86,16.333333333333332,400,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,
05/16/2017,09:29:40pm,128.193.154.221,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,4.9799999999999995,0,,4.3,0,0,689.8103333333333,22.38,13.86,16.333333333333332,400,0,71.45700486494357,0,71.45700486494357,0,27.1265,27.1265,0,0.405609253896392,0,
05/16/2017,09:30:13pm,128.193.154.221,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,4.9799999999999995,0,,4.3,0,0,689.8103333333333,22.38,13.86,16.333333333333332,400,0,71.45700486494357,0,71.45700486494357,0,48.966499999999996,27.1265,21.84,0.405609253896392,0,
05/16/2017,09:30:45pm,128.193.154.221,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,4.9799999999999995,0,,4.3,0,0,689.8103333333333,22.38,13.86,16.333333333333332,400,0,71.45700486494357,0,71.45700486494357,0,48.966499999999996,27.1265,21.84,0.405609253896392,0,
05/16/2017,09:32:26pm,128.193.154.221,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,4.9799999999999995,0,,4.3,0,0,689.8103333333333,22.38,13.86,16.333333333333332,400,0,71.45700486494357,0,71.45700486494357,0,48.966499999999996,27.1265,21.84,0.405609253896392,0,
05/16/2017,09:33:57pm,128.193.154.221,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,4.9799999999999995,0,,4.3,0,0,689.8103333333333,22.38,13.86,16.333333333333332,400,0,71.45700486494357,0,71.45700486494357,0,48.966499999999996,27.1265,21.84,0.405609253896392,0,
05/16/2017,09:33:59pm,128.193.154.221,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,4.9799999999999995,0,,4.3,0,0,689.8103333333333,22.38,13.86,16.333333333333332,400,0,71.45700486494357,0,71.45700486494357,0,48.966499999999996,27.1265,21.84,0.405609253896392,0,
05/16/2017,09:37:06pm,128.193.154.221,US,United States,OR,Oregon,Corvallis,97331,America/Los_Angeles,44.5642,-123.2790,801,0,0,,0,0,0,0,0,0,0,0,0,71.45700486494357,0,71.45700486494357,0,0,0,0,0.405609253896392,0,